Region;Beach;Excellent;Satisfactory;Unsatisfactory
West Coast;Ocean Beach;100;0;0
West Coast;Sunset Beach Surf Club;91.7;8.3;0
West Coast;Ngarunui Beach;91.7;8.3;0
West Coast;Manu Bay;91.7;8.3;0
West Coast;Aotea;91.7;8.3;0
West Coast;Karewa Beach;91.7;8.3;0
West Coast;Putoetoe Point;83.3;16.7;0
West Coast;Maraetai Bay;83.3;16.7;0
West Coast;Kawhia Wharf;83.3;8.3;8.3
Hauraki Gulf;Te Puru;91.7;8.3;0
Hauraki Gulf;Long Bay;91.7;8.3;0
Hauraki Gulf;Oamaru Bay;83.3;16.7;0
Hauraki Gulf;Wyuna Bay;83.3;16.7;0
Hauraki Gulf;Thornton Bay;83.3;16.7;0
Hauraki Gulf;Te Mata;58.3;41.7;0
Coromandel East Coast;Hot Water Beach;100;0;0
Coromandel East Coast;Whangamata South;100;0;0
Coromandel East Coast;Whangamata Surf Club;100;0;0
Coromandel East Coast;Hahei;100;0;0
Coromandel East Coast;Whiritoa;91.7;8.3;0
Coromandel East Coast;Buffalo Beach;91.7;8.3;0
Coromandel East Coast;Cooks Beach East;91.7;8.3;0
Coromandel East Coast;Whangamata Estuary;75;25;0
Coromandel East Coast;Cooks Beach West;83.3;8.3;8.3
Coromandel East Coast;Pepe Stream;66.7;25;8.3
